inter_arrival_time,packet_size,protocol,flow_duration,total_bytes,packet_count,dst_port,ttl,label,class_name,dataset
6.999999823165126e-05,76.5,6.0,0.0001,153.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.399999670567922e-05,85.5,6.0,0.0001,171.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.89999989036005e-05,85.5,6.0,0.0001,171.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.700000110664405e-05,88.5,6.0,0.0001,177.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.099999983329326e-05,78.0,6.0,0.0001,156.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.300000025774352e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.000000106112566e-05,70.0,6.0,0.0001,210.0,3.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.7000001864507794e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.050000072515104e-05,72.66666666666667,6.0,0.00010100000145030208,218.0,3.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.799999881768599e-05,78.5,6.0,0.0001,157.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.199999991920777e-05,88.5,6.0,0.0001,177.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
7.099999857018702e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.099999983329326e-05,78.0,6.0,0.0001,156.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.400000009103678e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.699999797390774e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.9999998989515007e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
9.299999874201603e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.099999983329326e-05,1094.0,6.0,0.0001,4376.0,4.0,25235.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.9000000722589903e-05,72.66666666666667,6.0,0.0001,218.0,3.0,25235.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.600000102072954e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.550000135670416e-05,70.0,6.0,0.0001,210.0,3.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.300000025774352e-05,88.5,6.0,0.0001,177.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.600000127335079e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.199999941396527e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.8999999156221747e-05,74.5,6.0,0.0001,149.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.5000001187436283e-05,78.5,6.0,0.0001,157.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.5000001187436283e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.199999991920777e-05,85.5,6.0,0.0001,171.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.099999932805076e-05,81.5,6.0,0.0001,163.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.6499999876250513e-05,72.66666666666667,6.0,0.0001,218.0,3.0,51273.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.3000000005122274e-05,76.5,6.0,0.0001,153.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.8000000384054147e-05,70.0,6.0,0.0001,210.0,3.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.400000009103678e-05,70.0,6.0,0.00010800000018207356,210.0,3.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.3999998777289875e-05,70.0,6.0,0.0001,210.0,3.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.599999920174014e-05,72.66666666666667,6.0,0.0001,218.0,3.0,51450.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.6999999540275894e-05,70.0,6.0,0.0001,210.0,3.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.499999729683623e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.0999999075429514e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
8.899999738787301e-05,78.0,6.0,0.0001,156.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.750000021478627e-05,70.0,6.0,0.0001,210.0,3.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.450000051292591e-05,74.2,6.0,0.00017800000205170363,371.0,5.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.199999991920777e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.199999941396527e-05,78.5,6.0,0.0001,157.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.9999999242136255e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.57500000266009e-05,74.2,6.0,0.0001830000001064036,371.0,5.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.599999763537198e-05,82.0,6.0,0.0001,164.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.5000000682193786e-05,82.0,6.0,0.0001,164.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.8333333476524178e-05,1094.0,6.0,0.0001,4376.0,4.0,51450.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.4749999940686394e-05,74.2,6.0,0.00013899999976274557,371.0,5.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.8000001697801054e-05,88.5,6.0,0.0001,177.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.600000102072954e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.600000051548705e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.300000025774352e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.149999949731864e-05,70.0,6.0,0.0001,210.0,3.0,51450.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.399999670567922e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.949999856762588e-05,70.0,6.0,0.0001,210.0,3.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.80000019504223e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.0000002374872565e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.199999991920777e-05,70.0,6.0,0.0001,210.0,3.0,51825.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.800000220304355e-05,81.0,6.0,0.0001,162.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.600000152597204e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.4999999621068127e-05,70.0,6.0,0.0001,210.0,3.0,51273.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.799999881768599e-05,446.5,6.0,0.0001,893.0,2.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.5999999706982635e-05,70.0,6.0,0.0001,210.0,3.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.300000313785858e-05,76.5,6.0,0.0001,153.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.2333332405348e-05,1094.0,6.0,0.0001,4376.0,4.0,51450.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.149999949731864e-05,72.66666666666667,6.0,0.0001,218.0,3.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.4000001101521775e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.90000001162601e-05,1094.0,6.0,0.0001,4376.0,4.0,25235.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.9999999242136255e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.199999941396527e-05,74.2,6.0,0.00020799999765586108,371.0,5.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.399999721092172e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
7.199999890872277e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.300000076298602e-05,72.66666666666667,6.0,0.0001,218.0,3.0,51273.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.7666666584167007e-05,1094.0,6.0,0.0001,4376.0,4.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.800000119255856e-05,446.5,6.0,0.0001,893.0,2.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.8000001445179805e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.2000000171829015e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.500000042957254e-05,85.5,6.0,0.0001,171.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.8999999156221747e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.800000119255856e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.5000000682193786e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.7000001864507794e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.800000119255856e-05,81.0,6.0,0.0001,162.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
7.199999890872277e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.7999998312443495e-05,446.5,6.0,0.0001,893.0,2.0,51273.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.399999983841553e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.399999721092172e-05,76.5,6.0,0.0001,153.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.400000347639434e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.2000003557186574e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.5000001187436283e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.600000102072954e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.0250000236264896e-05,74.2,6.0,0.00012100000094505958,371.0,5.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.8000001445179805e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.600000152597204e-05,446.5,6.0,0.0001,893.0,2.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.899999865097925e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.799999987881165e-05,70.0,6.0,0.0001,210.0,3.0,51825.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.300000051036477e-05,88.5,6.0,0.0001,177.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.199999991920777e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.999999848427251e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.600000102072954e-05,85.5,6.0,0.0001,171.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.900000178371556e-05,81.5,6.0,0.0001,163.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.149999949731864e-05,70.0,6.0,0.0001,210.0,3.0,51273.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.2333333870628849e-05,1094.0,6.0,0.0001,4376.0,4.0,51450.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.000000212225132e-05,78.5,6.0,0.0001,157.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.9999998989515007e-05,74.5,6.0,0.0001,149.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.699999797390774e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.899999865097925e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.5000001440057531e-05,76.5,6.0,0.0001,153.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.200000305194408e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.300000051036477e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.400000034365803e-05,446.5,6.0,0.0001,893.0,2.0,51273.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.2500000088475645e-05,70.0,6.0,0.0001,210.0,3.0,51450.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.400000059627928e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.549999928509351e-05,70.0,6.0,0.0001,210.0,3.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.550000034621917e-05,74.2,6.0,0.00026200000138487667,371.0,5.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.5499999537714757e-05,70.0,6.0,0.0001,210.0,3.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.300000051036477e-05,85.5,6.0,0.0001,171.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.5999999706982635e-05,70.0,6.0,0.0001,210.0,3.0,25235.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.0999999075429514e-05,81.5,6.0,0.0001,163.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.9333333815059934e-05,1094.0,6.0,0.0001,4376.0,4.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.8000001445179805e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.699999797390774e-05,76.5,6.0,0.0001,153.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.9999998989515007e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.400000059627928e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.3000000005122274e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.350000017439015e-05,70.0,6.0,0.0001,210.0,3.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.80000024556648e-05,78.5,6.0,0.0001,157.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.600000152597204e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.600000127335079e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.149999974993989e-05,72.66666666666667,6.0,0.0001,218.0,3.0,51273.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.8999998145736754e-05,88.5,6.0,0.0001,177.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.549999928509351e-05,72.66666666666667,6.0,0.0001,218.0,3.0,51825.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.9999999242136255e-05,446.5,6.0,0.0001,893.0,2.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.8000001697801054e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.9000000469968654e-05,70.0,6.0,0.0001,210.0,3.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.099999932805076e-05,446.5,6.0,0.0001,893.0,2.0,51273.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.8999999156221747e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.2333333870628849e-05,1094.0,6.0,0.0001,4376.0,4.0,51450.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.400000059627928e-05,78.0,6.0,0.0001,156.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.399999695830047e-05,85.5,6.0,0.0001,171.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.9999999242136255e-05,88.5,6.0,0.0001,177.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.599999763537198e-05,74.5,6.0,0.0001,149.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.2500000088475645e-05,72.66666666666667,6.0,0.0001,218.0,3.0,25235.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.5999997382750735e-05,78.5,6.0,0.0001,157.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.099999983329326e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.199999966658652e-05,78.5,6.0,0.0001,157.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.599999763537198e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.499999729683623e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.0999999075429514e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.70000013592653e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.1000001147040166e-05,72.66666666666667,6.0,0.0001,218.0,3.0,25235.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.0000002374872565e-05,446.5,6.0,0.0001,893.0,2.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.4000000848900527e-05,84.0,6.0,0.0001,168.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.550000110408291e-05,72.66666666666667,6.0,0.0001,218.0,3.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.2500000088475645e-05,72.66666666666667,6.0,0.0001,218.0,3.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.2500000341096893e-05,72.66666666666667,6.0,0.0001,218.0,3.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.749999970954377e-05,70.0,6.0,0.0001,210.0,3.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.400000059627928e-05,78.5,6.0,0.0001,157.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.3499998860643245e-05,70.0,6.0,0.0001,210.0,3.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.9499999072868377e-05,70.0,6.0,0.0001,210.0,3.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.099999958067201e-05,70.0,6.0,0.0001,210.0,3.0,51450.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.399999827204738e-05,70.0,6.0,0.00010799999654409476,210.0,3.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.2000003304565325e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.6499999876250513e-05,70.0,6.0,0.0001,210.0,3.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.750000021478627e-05,74.2,6.0,0.00011000000085914508,371.0,5.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.8500000805943273e-05,70.0,6.0,0.0001,210.0,3.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.099999958067201e-05,70.0,6.0,0.0001,210.0,3.0,51825.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.6499999876250513e-05,70.0,6.0,0.0001,210.0,3.0,51825.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.500000042957254e-05,70.0,6.0,0.00011000000085914508,210.0,3.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.400000059627928e-05,82.0,6.0,0.0001,164.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.6499999876250513e-05,70.0,6.0,0.0001,210.0,3.0,51825.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.80000019504223e-05,76.5,6.0,0.0001,153.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.800000119255856e-05,81.5,6.0,0.0001,163.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.700000004551839e-05,72.66666666666667,6.0,0.0001,218.0,3.0,51450.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.099999958067201e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.099999958067201e-05,74.5,6.0,0.0001,149.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.300000025774352e-05,78.0,6.0,0.0001,156.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.8999999156221747e-05,90.0,17.0,0.0001,180.0,2.0,53.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.2000000424450263e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.2000000424450263e-05,78.5,6.0,0.0001,157.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.674999985989416e-05,74.2,6.0,0.00026699999943957664,371.0,5.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
9.000000621502599e-06,1094.0,6.0,0.0001,4376.0,4.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.700000110664405e-05,81.0,6.0,0.0001,162.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.299999949987978e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.350000017439015e-05,70.0,6.0,0.0001,210.0,3.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.89999989036005e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.900000178371556e-05,78.0,6.0,0.0001,156.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.099999932805076e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.799999881768599e-05,88.5,6.0,0.0001,177.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.2000000424450263e-05,84.0,6.0,0.0001,168.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.5000001187436283e-05,78.0,6.0,0.0001,156.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.950000063923653e-05,70.0,6.0,0.0001,210.0,3.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.099999983329326e-05,446.5,6.0,0.0001,893.0,2.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.799999881768599e-05,85.5,6.0,0.0001,171.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.7999998059822246e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.9999998989515007e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.666666624563125e-05,1094.0,6.0,0.0001,4376.0,4.0,56937.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.600000127335079e-05,81.0,6.0,0.0001,162.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.7000001611886546e-05,78.0,6.0,0.0001,156.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.3000000005122274e-05,88.5,6.0,0.0001,177.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.9999999494757503e-05,85.5,6.0,0.0001,171.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.80000024556648e-05,85.5,6.0,0.0001,171.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.3000000005122274e-05,78.0,6.0,0.0001,156.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.1250000069558155e-05,74.2,6.0,0.00020500000027823262,371.0,5.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
6.500000017695129e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.699999797390774e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.999999873689376e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.700000004551839e-05,70.0,6.0,0.0001,210.0,3.0,53904.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.1999996786471456e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.549999928509351e-05,72.66666666666667,6.0,0.0001,218.0,3.0,51273.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.100000296602957e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.050000072515104e-05,70.0,6.0,0.00010100000145030208,210.0,3.0,25235.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.099999983329326e-05,73.0,6.0,0.0001,146.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.4500000765547156e-05,70.0,6.0,0.0001,210.0,3.0,51825.0,32.0,2,Normal_FTP,USTC_TFC_2016
1.8666666922702763e-05,1094.0,6.0,0.0001,4376.0,4.0,25235.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.5000000682193786e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.400000034365803e-05,88.5,6.0,0.0001,177.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
3.7000001611886546e-05,74.5,6.0,0.0001,149.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
5.500000042957254e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.3000000005122274e-05,97.0,6.0,0.0001,194.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
2.5000001187436283e-05,76.5,6.0,0.0001,153.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
4.600000102072954e-05,91.0,6.0,0.0001,182.0,2.0,21.0,32.0,2,Normal_FTP,USTC_TFC_2016
